No.,Time,Seconds,Minutes,Source,Destination,Protocol,Length,Info
6098,591.8782857,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13723 Ack=1429332 Win=65536 Len=0
6099,591.8782858,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6100,591.8783857,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6101,591.8785051,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13762 Ack=1433510 Win=65536 Len=0
6102,591.8785051,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6103,591.878741,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6104,591.8788942,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13801 Ack=1437688 Win=65536 Len=0
6105,591.8788942,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6106,591.8790944,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6107,591.8792797,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13840 Ack=1441866 Win=65536 Len=0
6108,591.8792798,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6109,591.8794512,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6110,591.8795556,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13879 Ack=1446044 Win=65536 Len=0
6111,591.8795557,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6112,591.8797394,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6113,591.8798498,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13918 Ack=1450222 Win=65536 Len=0
6114,591.8798499,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6115,591.8800633,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6116,591.8802845,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13957 Ack=1454400 Win=65536 Len=0
6117,591.8802846,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6118,591.8810922,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6119,591.8812649,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=13996 Ack=1458578 Win=65536 Len=0
6120,591.881265,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6121,591.8814395,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6122,591.8815818,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14035 Ack=1462756 Win=65536 Len=0
6123,591.881582,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6124,591.88181,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6125,591.8818102,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14074 Ack=1466934 Win=65536 Len=0
6126,591.8818915,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6127,591.8820788,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6128,591.8822563,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14113 Ack=1471112 Win=65536 Len=0
6129,591.8822564,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6130,591.882418,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6131,591.8825453,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14152 Ack=1475290 Win=65536 Len=0
6132,591.8825454,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6133,591.8827331,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6134,591.8828434,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14191 Ack=1479468 Win=65536 Len=0
6135,591.8828435,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6136,591.8829746,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6137,591.8831009,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14230 Ack=1483646 Win=65536 Len=0
6138,591.883101,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6139,591.8832649,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6140,591.883413,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14269 Ack=1487824 Win=65536 Len=0
6141,591.8834131,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6142,591.8835417,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6143,591.8837265,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14308 Ack=1492002 Win=65536 Len=0
6144,591.8837266,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6145,591.8839105,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6146,591.8840239,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14347 Ack=1496180 Win=65536 Len=0
6147,591.884024,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6148,591.8842067,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6149,591.8842916,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14386 Ack=1500358 Win=65536 Len=0
6150,591.8842917,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6151,591.8845244,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6152,591.8845245,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14425 Ack=1504536 Win=65536 Len=0
6153,591.8845245,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6154,591.8847558,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6155,591.8848468,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14464 Ack=1508714 Win=65536 Len=0
6156,591.8848469,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6157,591.8849223,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6158,591.885109,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14503 Ack=1512892 Win=65536 Len=0
6159,591.8851091,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6160,591.8853529,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6161,591.8854814,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14542 Ack=1517070 Win=65536 Len=0
6162,591.8854815,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6163,591.8856152,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6164,591.885744,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14581 Ack=1521248 Win=65536 Len=0
6165,591.8857441,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6166,591.8858688,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6167,591.8859787,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14620 Ack=1525426 Win=65536 Len=0
6168,591.8859788,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6169,591.8861196,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6170,591.8862843,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14659 Ack=1529604 Win=65536 Len=0
6171,591.8862844,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6172,591.8864594,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6173,591.8866012,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14698 Ack=1533782 Win=65536 Len=0
6174,591.8866013,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6175,591.8869425,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6176,591.8869426,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14737 Ack=1537960 Win=65536 Len=0
6177,591.8869426,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6178,591.8872542,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6179,591.887309,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14776 Ack=1542138 Win=65536 Len=0
6180,591.8873967,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6181,591.8875373,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6182,591.8876723,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14815 Ack=1546316 Win=65536 Len=0
6183,591.8876724,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6184,591.8879304,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6185,591.8881038,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14854 Ack=1550494 Win=65536 Len=0
6186,591.8881039,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6187,591.8886408,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6188,591.8888103,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14893 Ack=1554672 Win=65536 Len=0
6189,591.8888104,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6190,591.8889732,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6191,591.8890705,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14932 Ack=1558850 Win=65536 Len=0
6192,591.8890706,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6193,591.8892658,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6194,591.8894244,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=14971 Ack=1563028 Win=65536 Len=0
6195,591.8894245,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6196,591.8895758,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6197,591.8896425,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15010 Ack=1567206 Win=65536 Len=0
6198,591.8896426,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6199,591.8898032,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6200,591.8899289,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15049 Ack=1571384 Win=65536 Len=0
6201,591.889929,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6202,591.8900755,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6203,591.8902049,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15088 Ack=1575562 Win=65536 Len=0
6204,591.890205,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6205,591.8903375,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6206,591.8905352,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15127 Ack=1579740 Win=65536 Len=0
6207,591.8905353,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6208,591.8907009,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6209,591.89084,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15166 Ack=1583918 Win=65536 Len=0
6210,591.8908401,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6211,591.8909667,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6212,591.8911568,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15205 Ack=1588096 Win=65536 Len=0
6213,591.8911569,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6214,591.8912542,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6215,591.8914962,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15244 Ack=1592274 Win=65536 Len=0
6216,591.8914963,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6217,591.8916264,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6218,591.8916551,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15283 Ack=1596452 Win=65536 Len=0
6219,591.8917172,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6220,591.8919424,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6221,591.8920692,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15322 Ack=1600630 Win=65536 Len=0
6222,591.8920692,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6223,591.8922195,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6224,591.8924029,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15361 Ack=1604808 Win=65536 Len=0
6225,591.8925527,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6226,591.8926834,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6227,591.8928386,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15400 Ack=1608986 Win=65536 Len=0
6228,591.8928387,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6229,591.8929991,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6230,591.8931424,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15439 Ack=1613164 Win=65536 Len=0
6231,591.8931425,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6232,591.8932732,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6233,591.8934049,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15478 Ack=1617342 Win=65536 Len=0
6234,591.8934851,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6235,591.8935938,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6236,591.8937527,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15517 Ack=1621520 Win=65536 Len=0
6237,591.8937528,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6238,591.8939691,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6239,591.8940946,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15556 Ack=1625698 Win=65536 Len=0
6240,591.8940947,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6241,591.8942277,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6242,591.8943427,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15595 Ack=1629876 Win=65536 Len=0
6243,591.8943428,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6244,591.8945182,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6245,591.8946573,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15634 Ack=1634054 Win=65536 Len=0
6246,591.8946574,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6247,591.8948185,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6248,591.8949906,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15673 Ack=1638232 Win=65536 Len=0
6249,591.8949907,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6250,591.8951994,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6251,591.8953698,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15712 Ack=1642410 Win=65536 Len=0
6252,591.8953699,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6253,591.8955514,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6254,591.8956645,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15751 Ack=1646588 Win=65536 Len=0
6255,591.8957694,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6256,591.8959057,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6257,591.8960572,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15790 Ack=1650766 Win=65536 Len=0
6258,591.8960573,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6259,591.896199,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6260,591.8963758,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15829 Ack=1654944 Win=65536 Len=0
6261,591.8963759,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6262,591.8965315,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6263,591.8967135,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15868 Ack=1659122 Win=65536 Len=0
6264,591.8967136,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6265,591.8968495,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6266,591.896936,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15907 Ack=1663300 Win=65536 Len=0
6267,591.8969361,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6268,591.8971253,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6269,591.8972355,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15946 Ack=1667478 Win=65536 Len=0
6270,591.8972356,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6271,591.8973337,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6272,591.8974769,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=15985 Ack=1671656 Win=65536 Len=0
6273,591.897477,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6274,591.8975959,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6275,591.8977642,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16024 Ack=1675834 Win=65536 Len=0
6276,591.8977643,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6277,591.8979324,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6278,591.89805,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16063 Ack=1680012 Win=65536 Len=0
6279,591.89805,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6280,591.8981965,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6281,591.8983584,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16102 Ack=1684190 Win=65536 Len=0
6282,591.8983585,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6283,591.8986224,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6284,591.8987567,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16141 Ack=1688368 Win=65536 Len=0
6285,591.8989067,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6286,591.8991207,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6287,591.899224,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16180 Ack=1692546 Win=65536 Len=0
6288,591.8992241,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6289,591.899457,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6290,591.8994572,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16219 Ack=1696724 Win=65536 Len=0
6291,591.8995501,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6292,591.8996223,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6293,591.8998077,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16258 Ack=1700902 Win=65536 Len=0
6294,591.8998077,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6295,591.8999117,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6296,591.9000631,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16297 Ack=1705080 Win=65536 Len=0
6297,591.9000632,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6298,591.9002637,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6299,591.9003253,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16336 Ack=1709258 Win=65536 Len=0
6300,591.9003254,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6301,591.9005114,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6302,591.9005764,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16375 Ack=1713436 Win=65536 Len=0
6303,591.9006464,591,10,10.10.5.12,10.10.5.11,SMB,93,"Trans2 Response<unknown>, Error: STATUS_NOT_IMPLEMENTED"
6304,591.9007919,591,10,10.10.5.11,10.10.5.12,SMB,4232,"Trans2 Request, SESSION_SETUP"
6305,591.9009066,591,10,10.10.5.12,10.10.5.11,TCP,60,445  >  52052 [ACK] Seq=16414 Ack=1717614 Win=65536 Len=0
